"","Pop_ID","Population","Row","Column","Block","Family","Replicate","Dead_June","Comment_June","Dead_Sept","Comment_Sept","dead_2020","Patch_ID","Latitude","Longitude","Transect_ID","CTD_m","City_dist","Urb_Rur","Urb_score.x","Urb_score.y"
"674","MW056",56,4,26,2,2,3,"0","",0,"",0,"AS069",43.671068,-79.452408,"South",5987.40587556773,5.98740587556773,"Urban",2.24942,2.24942
"675","MW056",56,21,44,4,2,5,"0","",0,"",0,"AS069",43.671068,-79.452408,"South",5987.40587556773,5.98740587556773,"Urban",2.24942,2.24942
"676","MW056",56,7,30,2,3,5,"0","",0,"",0,"AS069",43.671068,-79.452408,"South",5987.40587556773,5.98740587556773,"Urban",2.24942,2.24942
"677","MW056",56,3,31,2,4,4,"0","",0,"",0,"AS069",43.671068,-79.452408,"South",5987.40587556773,5.98740587556773,"Urban",2.24942,2.24942
"678","MW057",57,12,19,3,5,5,"0","",0,"",0,"AS070",43.67024,-79.462135,"South",6722.34816456428,6.72234816456428,"Urban",2.71762,2.71762
"679","MW057",57,2,43,2,1,4,"0","",0,"",0,"AS070",43.67024,-79.462135,"South",6722.34816456428,6.72234816456428,"Urban",2.71762,2.71762
"680","MW057",57,7,34,2,4,5,"0","",0,"",0,"AS070",43.67024,-79.462135,"South",6722.34816456428,6.72234816456428,"Urban",2.71762,2.71762
"681","MW057",57,12,25,4,4,4,"0","",0,"",0,"AS070",43.67024,-79.462135,"South",6722.34816456428,6.72234816456428,"Urban",2.71762,2.71762
"682","MW057",57,14,10,3,3,1,"0","",0,"",0,"AS070",43.67024,-79.462135,"South",6722.34816456428,6.72234816456428,"Urban",2.71762,2.71762
"683","MW057",57,10,38,2,1,3,"0","",0,"",0,"AS070",43.67024,-79.462135,"South",6722.34816456428,6.72234816456428,"Urban",2.71762,2.71762
"684","MW057",57,8,2,1,1,2,"0","",0,"",0,"AS070",43.67024,-79.462135,"South",6722.34816456428,6.72234816456428,"Urban",2.71762,2.71762
"685","MW057",57,6,7,1,5,3,"0","",0,"",0,"AS070",43.67024,-79.462135,"South",6722.34816456428,6.72234816456428,"Urban",2.71762,2.71762
"686","MW057",57,15,17,3,3,4,"0","",0,"",0,"AS070",43.67024,-79.462135,"South",6722.34816456428,6.72234816456428,"Urban",2.71762,2.71762
"687","MW057",57,19,33,4,4,3,"0","",0,"",0,"AS070",43.67024,-79.462135,"South",6722.34816456428,6.72234816456428,"Urban",2.71762,2.71762
"688","MW057",57,17,39,4,3,3,"0","",1,"",0,"AS070",43.67024,-79.462135,"South",6722.34816456428,6.72234816456428,"Urban",2.71762,2.71762
"689","MW057",57,14,1,3,2,3,"0","",0,"",0,"AS070",43.67024,-79.462135,"South",6722.34816456428,6.72234816456428,"Urban",2.71762,2.71762
"690","MW057",57,15,8,3,2,4,"0","",0,"",0,"AS070",43.67024,-79.462135,"South",6722.34816456428,6.72234816456428,"Urban",2.71762,2.71762
"691","MW057",57,15,35,4,4,1,"0","",0,"",0,"AS070",43.67024,-79.462135,"South",6722.34816456428,6.72234816456428,"Urban",2.71762,2.71762
"692","MW057",57,16,2,3,4,2,"0","",1,"",0,"AS070",43.67024,-79.462135,"South",6722.34816456428,6.72234816456428,"Urban",2.71762,2.71762
"693","MW057",57,20,22,3,2,2,"0","",0,"",0,"AS070",43.67024,-79.462135,"South",6722.34816456428,6.72234816456428,"Urban",2.71762,2.71762
"694","MW057",57,9,38,2,5,4,"0","",0,"",0,"AS070",43.67024,-79.462135,"South",6722.34816456428,6.72234816456428,"Urban",2.71762,2.71762
"695","MW057",57,12,38,4,2,5,"0","",0,"",0,"AS070",43.67024,-79.462135,"South",6722.34816456428,6.72234816456428,"Urban",2.71762,2.71762
"696","MW057",57,11,24,4,2,1,"0","",0,"",0,"AS070",43.67024,-79.462135,"South",6722.34816456428,6.72234816456428,"Urban",2.71762,2.71762
"697","MW057",57,2,42,2,5,1,"0","",0,"",0,"AS070",43.67024,-79.462135,"South",6722.34816456428,6.72234816456428,"Urban",2.71762,2.71762
"698","MW057",57,8,17,1,3,2,"0","",0,"very eaten",0,"AS070",43.67024,-79.462135,"South",6722.34816456428,6.72234816456428,"Urban",2.71762,2.71762
"699","MW057",57,10,37,2,1,1,"0","",0,"",0,"AS070",43.67024,-79.462135,"South",6722.34816456428,6.72234816456428,"Urban",2.71762,2.71762
"700","MW061",61,4,44,2,4,4,"0","",0,"",0,"AS074",43.654607,-79.607519,"North",18252.5904969499,18.2525904969498,"Urban",0.644411,0.644411
"701","MW061",61,13,14,3,5,3,"0","",0,"",0,"AS074",43.654607,-79.607519,"North",18252.5904969499,18.2525904969498,"Urban",0.644411,0.644411
"702","MW061",61,17,27,4,3,2,"0","",0,"",0,"AS074",43.654607,-79.607519,"North",18252.5904969499,18.2525904969498,"Urban",0.644411,0.644411
"703","MW061",61,18,3,3,1,4,"0","",0,"",0,"AS074",43.654607,-79.607519,"North",18252.5904969499,18.2525904969498,"Urban",0.644411,0.644411
"704","MW061",61,6,2,1,4,5,"0","",0,"",0,"AS074",43.654607,-79.607519,"North",18252.5904969499,18.2525904969498,"Urban",0.644411,0.644411
"705","MW061",61,13,32,4,3,4,"0","",0,"",0,"AS074",43.654607,-79.607519,"North",18252.5904969499,18.2525904969498,"Urban",0.644411,0.644411
"706","MW061",61,10,15,1,3,3,"0","",0,"",0,"AS074",43.654607,-79.607519,"North",18252.5904969499,18.2525904969498,"Urban",0.644411,0.644411
"707","MW061",61,16,21,3,4,2,"0","",0,"",0,"AS074",43.654607,-79.607519,"North",18252.5904969499,18.2525904969498,"Urban",0.644411,0.644411
"708","MW061",61,19,24,3,3,5,"0","",0,"",0,"AS074",43.654607,-79.607519,"North",18252.5904969499,18.2525904969498,"Urban",0.644411,0.644411
"709","MW061",61,17,42,4,5,4,"1","",1,"",1,"AS074",43.654607,-79.607519,"North",18252.5904969499,18.2525904969498,"Urban",0.644411,0.644411
"710","MW061",61,12,34,4,1,2,"0","",0,"",0,"AS074",43.654607,-79.607519,"North",18252.5904969499,18.2525904969498,"Urban",0.644411,0.644411
"711","MW061",61,11,13,1,1,5,"0","",0,"",0,"AS074",43.654607,-79.607519,"North",18252.5904969499,18.2525904969498,"Urban",0.644411,0.644411
"712","MW061",61,19,9,3,5,2,"0","",0,"",0,"AS074",43.654607,-79.607519,"North",18252.5904969499,18.2525904969498,"Urban",0.644411,0.644411
"713","MW061",61,10,44,4,1,1,"0","",0,"",0,"AS074",43.654607,-79.607519,"North",18252.5904969499,18.2525904969498,"Urban",0.644411,0.644411
"714","MW061",61,19,29,4,3,1,"0","",0,"",0,"AS074",43.654607,-79.607519,"North",18252.5904969499,18.2525904969498,"Urban",0.644411,0.644411
"715","MW061",61,10,28,2,4,1,"0","",0,"",0,"AS074",43.654607,-79.607519,"North",18252.5904969499,18.2525904969498,"Urban",0.644411,0.644411
"716","MW061",61,13,16,3,4,3,"0","",0,"",0,"AS074",43.654607,-79.607519,"North",18252.5904969499,18.2525904969498,"Urban",0.644411,0.644411
"717","MW061",61,12,4,3,1,3,"0","Developing flowers despite extensive weevil damage",0,"",0,"AS074",43.654607,-79.607519,"North",18252.5904969499,18.2525904969498,"Urban",0.644411,0.644411
"718","MW062",62,10,2,1,4,5,"0","",0,"",0,"AS075",43.651476,-79.617876,"North",19093.8744133194,19.0938744133194,"Urban",0.697666,0.697666
"719","MW062",62,14,18,3,4,3,"0","",0,"",0,"AS075",43.651476,-79.617876,"North",19093.8744133194,19.0938744133194,"Urban",0.697666,0.697666
"720","MW062",62,5,24,2,1,1,"0","",1,"no living tissue",0,"AS075",43.651476,-79.617876,"North",19093.8744133194,19.0938744133194,"Urban",0.697666,0.697666
"721","MW062",62,1,45,2,2,1,"0","",0,"",0,"AS075",43.651476,-79.617876,"North",19093.8744133194,19.0938744133194,"Urban",0.697666,0.697666
"722","MW062",62,13,15,3,1,4,"0","",0,"",0,"AS075",43.651476,-79.617876,"North",19093.8744133194,19.0938744133194,"Urban",0.697666,0.697666
"723","MW062",62,18,24,3,3,2,"0","",0,"",0,"AS075",43.651476,-79.617876,"North",19093.8744133194,19.0938744133194,"Urban",0.697666,0.697666
"724","MW062",62,8,44,2,1,3,"0","",0,"",0,"AS075",43.651476,-79.617876,"North",19093.8744133194,19.0938744133194,"Urban",0.697666,0.697666
"725","MW062",62,10,6,1,4,2,"0","",0,"",0,"AS075",43.651476,-79.617876,"North",19093.8744133194,19.0938744133194,"Urban",0.697666,0.697666
"726","MW062",62,19,32,4,5,3,"0","",0,"",0,"AS075",43.651476,-79.617876,"North",19093.8744133194,19.0938744133194,"Urban",0.697666,0.697666
"727","MW062",62,18,14,3,5,4,"0","",0,"",0,"AS075",43.651476,-79.617876,"North",19093.8744133194,19.0938744133194,"Urban",0.697666,0.697666
"728","MW062",62,17,3,3,5,1,"0","",0,"",0,"AS075",43.651476,-79.617876,"North",19093.8744133194,19.0938744133194,"Urban",0.697666,0.697666
"729","MW062",62,6,39,2,4,1,"0","",0,"",0,"AS075",43.651476,-79.617876,"North",19093.8744133194,19.0938744133194,"Urban",0.697666,0.697666
"730","MW062",62,6,29,2,3,4,"0","",0,"",0,"AS075",43.651476,-79.617876,"North",19093.8744133194,19.0938744133194,"Urban",0.697666,0.697666
"731","MW062",62,7,31,2,2,3,"0","",0,"",0,"AS075",43.651476,-79.617876,"North",19093.8744133194,19.0938744133194,"Urban",0.697666,0.697666
"732","MW062",62,1,32,2,5,2,"0","",1,"no living tissue",0,"AS075",43.651476,-79.617876,"North",19093.8744133194,19.0938744133194,"Urban",0.697666,0.697666
"733","MW062",62,8,14,1,2,5,"0","",0,"",0,"AS075",43.651476,-79.617876,"North",19093.8744133194,19.0938744133194,"Urban",0.697666,0.697666
"734","MW062",62,8,18,1,1,2,"0","",0,"",0,"AS075",43.651476,-79.617876,"North",19093.8744133194,19.0938744133194,"Urban",0.697666,0.697666
"735","MW062",62,12,12,3,2,2,"0","",1,"",0,"AS075",43.651476,-79.617876,"North",19093.8744133194,19.0938744133194,"Urban",0.697666,0.697666
"736","MW062",62,3,26,2,3,1,"0","",0,"",0,"AS075",43.651476,-79.617876,"North",19093.8744133194,19.0938744133194,"Urban",0.697666,0.697666
"737","MW062",62,7,5,1,1,5,"0","",0,"",0,"AS075",43.651476,-79.617876,"North",19093.8744133194,19.0938744133194,"Urban",0.697666,0.697666
"738","MW062",62,8,31,2,4,4,"0","",0,"",0,"AS075",43.651476,-79.617876,"North",19093.8744133194,19.0938744133194,"Urban",0.697666,0.697666
"739","MW062",62,13,25,3,2,4,"0","",0,"",0,"AS075",43.651476,-79.617876,"North",19093.8744133194,19.0938744133194,"Urban",0.697666,0.697666
"740","MW062",62,9,40,2,5,5,"0","",0,"",0,"AS075",43.651476,-79.617876,"North",19093.8744133194,19.0938744133194,"Urban",0.697666,0.697666
"741","MW064",64,18,4,3,5,4,"0","",0,"",0,"AS077",43.628807,-79.652009,"North",22053.3186692026,22.0533186692026,"Urban",1.05287,1.05287
"742","MW064",64,2,41,2,1,3,"0","",0,"",0,"AS077",43.628807,-79.652009,"North",22053.3186692026,22.0533186692026,"Urban",1.05287,1.05287
"743","MW064",64,19,14,3,3,1,"0","",0,"",0,"AS077",43.628807,-79.652009,"North",22053.3186692026,22.0533186692026,"Urban",1.05287,1.05287
"744","MW064",64,8,41,2,2,2,"0","",0,"",0,"AS077",43.628807,-79.652009,"North",22053.3186692026,22.0533186692026,"Urban",1.05287,1.05287
"745","MW064",64,3,15,1,3,2,"0","",0,"",0,"AS077",43.628807,-79.652009,"North",22053.3186692026,22.0533186692026,"Urban",1.05287,1.05287
"746","MW064",64,18,31,4,1,5,"0","",0,"",0,"AS077",43.628807,-79.652009,"North",22053.3186692026,22.0533186692026,"Urban",1.05287,1.05287
"747","MW064",64,11,8,1,1,4,"0","",0,"",0,"AS077",43.628807,-79.652009,"North",22053.3186692026,22.0533186692026,"Urban",1.05287,1.05287
"748","MW064",64,11,10,1,5,1,"0","",0,"",0,"AS077",43.628807,-79.652009,"North",22053.3186692026,22.0533186692026,"Urban",1.05287,1.05287
"749","MW064",64,19,6,3,5,5,"0","",0,"",0,"AS077",43.628807,-79.652009,"North",22053.3186692026,22.0533186692026,"Urban",1.05287,1.05287
"750","MW064",64,7,38,2,3,4,"0","",0,"",0,"AS077",43.628807,-79.652009,"North",22053.3186692026,22.0533186692026,"Urban",1.05287,1.05287
"751","MW064",64,9,25,2,5,3,"0","",0,"",0,"AS077",43.628807,-79.652009,"North",22053.3186692026,22.0533186692026,"Urban",1.05287,1.05287
"752","MW064",64,12,44,4,5,2,"0","",0,"very eaten",0,"AS077",43.628807,-79.652009,"North",22053.3186692026,22.0533186692026,"Urban",1.05287,1.05287
"753","MW064",64,8,42,2,3,3,"0","",0,"",0,"AS077",43.628807,-79.652009,"North",22053.3186692026,22.0533186692026,"Urban",1.05287,1.05287
"754","MW064",64,11,1,1,1,1,"0","",1,"no living tissue",0,"AS077",43.628807,-79.652009,"North",22053.3186692026,22.0533186692026,"Urban",1.05287,1.05287
"755","MW064",64,5,45,2,1,2,"0","",0,"",0,"AS077",43.628807,-79.652009,"North",22053.3186692026,22.0533186692026,"Urban",1.05287,1.05287
"756","MW067",67,20,18,3,3,3,"0","",0,"",0,"AS080",43.613475,-79.705867,"North",26612.5138912041,26.6125138912041,"Urban",3.37284,3.37284
"757","MW067",67,8,46,2,5,3,"1","",1,"",1,"AS080",43.613475,-79.705867,"North",26612.5138912041,26.6125138912041,"Urban",3.37284,3.37284
"758","MW067",67,4,18,1,1,4,"0","",0,"",0,"AS080",43.613475,-79.705867,"North",26612.5138912041,26.6125138912041,"Urban",3.37284,3.37284
"759","MW067",67,11,26,4,1,3,"0","2 spider webs in pot",0,"",0,"AS080",43.613475,-79.705867,"North",26612.5138912041,26.6125138912041,"Urban",3.37284,3.37284
"760","MW067",67,16,35,4,1,1,"0","",0,"",0,"AS080",43.613475,-79.705867,"North",26612.5138912041,26.6125138912041,"Urban",3.37284,3.37284
"761","MW067",67,7,7,1,2,1,"0","",0,"",0,"AS080",43.613475,-79.705867,"North",26612.5138912041,26.6125138912041,"Urban",3.37284,3.37284
"762","MW067",67,8,45,2,2,2,"0","",0,"",0,"AS080",43.613475,-79.705867,"North",26612.5138912041,26.6125138912041,"Urban",3.37284,3.37284
"763","MW067",67,17,22,3,3,1,"0","",0,"",0,"AS080",43.613475,-79.705867,"North",26612.5138912041,26.6125138912041,"Urban",3.37284,3.37284
"764","MW067",67,1,27,2,3,5,"0","",0,"",0,"AS080",43.613475,-79.705867,"North",26612.5138912041,26.6125138912041,"Urban",3.37284,3.37284
"765","MW067",67,16,15,3,5,4,"0","",0,"",0,"AS080",43.613475,-79.705867,"North",26612.5138912041,26.6125138912041,"Urban",3.37284,3.37284
"766","MW067",67,10,10,1,4,5,"0","",0,"",0,"AS080",43.613475,-79.705867,"North",26612.5138912041,26.6125138912041,"Urban",3.37284,3.37284
"767","MW067",67,17,12,3,4,4,"0","",0,"",0,"AS080",43.613475,-79.705867,"North",26612.5138912041,26.6125138912041,"Urban",3.37284,3.37284
"768","MW067",67,11,12,1,5,5,"0","",0,"",0,"AS080",43.613475,-79.705867,"North",26612.5138912041,26.6125138912041,"Urban",3.37284,3.37284
"769","MW067",67,17,33,4,3,4,"1","",0,"",0,"AS080",43.613475,-79.705867,"North",26612.5138912041,26.6125138912041,"Urban",3.37284,3.37284
"770","MW067",67,21,9,3,2,3,"0","",0,"",0,"AS080",43.613475,-79.705867,"North",26612.5138912041,26.6125138912041,"Urban",3.37284,3.37284
"771","MW067",67,5,34,2,5,1,"0","",0,"",0,"AS080",43.613475,-79.705867,"North",26612.5138912041,26.6125138912041,"Urban",3.37284,3.37284
"772","MW067",67,20,12,3,5,2,"0","",0,"",0,"AS080",43.613475,-79.705867,"North",26612.5138912041,26.6125138912041,"Urban",3.37284,3.37284
"773","MW067",67,12,15,3,4,1,"0","",0,"",0,"AS080",43.613475,-79.705867,"North",26612.5138912041,26.6125138912041,"Urban",3.37284,3.37284
"774","MW067",67,15,21,3,2,4,"0","",0,"",0,"AS080",43.613475,-79.705867,"North",26612.5138912041,26.6125138912041,"Urban",3.37284,3.37284
"775","MW067",67,12,16,3,4,2,"0","",0,"",0,"AS080",43.613475,-79.705867,"North",26612.5138912041,26.6125138912041,"Urban",3.37284,3.37284
"776","MW067",67,7,26,2,1,5,"0","",0,"",0,"AS080",43.613475,-79.705867,"North",26612.5138912041,26.6125138912041,"Urban",3.37284,3.37284
"777","MW067",67,3,41,2,4,3,"0","",0,"",0,"AS080",43.613475,-79.705867,"North",26612.5138912041,26.6125138912041,"Urban",3.37284,3.37284
"778","MW067",67,11,34,4,1,2,"0","",0,"",0,"AS080",43.613475,-79.705867,"North",26612.5138912041,26.6125138912041,"Urban",3.37284,3.37284
"779","MW067",67,3,44,2,2,5,"0","",0,"",0,"AS080",43.613475,-79.705867,"North",26612.5138912041,26.6125138912041,"Urban",3.37284,3.37284
"780","MW067",67,8,3,1,3,2,"0","",0,"",0,"AS080",43.613475,-79.705867,"North",26612.5138912041,26.6125138912041,"Urban",3.37284,3.37284
"781","MW068",68,1,23,1,4,5,"0","",0,"",0,"AS081",43.595802,-79.719547,"North",28107.1525454643,28.1071525454643,"Urban",1.16536,1.16536
"782","MW068",68,12,39,4,1,1,"0","",0,"",0,"AS081",43.595802,-79.719547,"North",28107.1525454643,28.1071525454643,"Urban",1.16536,1.16536
"783","MW068",68,4,28,2,4,3,"0","",0,"",0,"AS081",43.595802,-79.719547,"North",28107.1525454643,28.1071525454643,"Urban",1.16536,1.16536
"784","MW068",68,2,31,2,3,3,"0","",0,"",0,"AS081",43.595802,-79.719547,"North",28107.1525454643,28.1071525454643,"Urban",1.16536,1.16536
"785","MW068",68,15,24,3,3,1,"0","",0,"",0,"AS081",43.595802,-79.719547,"North",28107.1525454643,28.1071525454643,"Urban",1.16536,1.16536
"786","MW068",68,18,8,3,1,3,"0","",0,"",0,"AS081",43.595802,-79.719547,"North",28107.1525454643,28.1071525454643,"Urban",1.16536,1.16536
"787","MW068",68,15,12,3,4,2,"0","",0,"",0,"AS081",43.595802,-79.719547,"North",28107.1525454643,28.1071525454643,"Urban",1.16536,1.16536
"788","MW068",68,11,33,4,5,5,"0","",0,"",0,"AS081",43.595802,-79.719547,"North",28107.1525454643,28.1071525454643,"Urban",1.16536,1.16536
"789","MW068",68,15,11,3,2,2,"0","",0,"",0,"AS081",43.595802,-79.719547,"North",28107.1525454643,28.1071525454643,"Urban",1.16536,1.16536
"790","MW068",68,7,16,1,1,5,"0","",0,"",0,"AS081",43.595802,-79.719547,"North",28107.1525454643,28.1071525454643,"Urban",1.16536,1.16536
"791","MW068",68,2,3,1,1,4,"0","",0,"",0,"AS081",43.595802,-79.719547,"North",28107.1525454643,28.1071525454643,"Urban",1.16536,1.16536
"792","MW068",68,8,26,2,4,1,"0","",0,"",0,"AS081",43.595802,-79.719547,"North",28107.1525454643,28.1071525454643,"Urban",1.16536,1.16536
"793","MW068",68,16,19,3,5,1,"0","",1,"",0,"AS081",43.595802,-79.719547,"North",28107.1525454643,28.1071525454643,"Urban",1.16536,1.16536
"794","MW068",68,16,39,4,3,2,"0","",0,"",0,"AS081",43.595802,-79.719547,"North",28107.1525454643,28.1071525454643,"Urban",1.16536,1.16536
"795","MW068",68,2,25,2,5,3,"0","",0,"",0,"AS081",43.595802,-79.719547,"North",28107.1525454643,28.1071525454643,"Urban",1.16536,1.16536
"796","MW068",68,10,40,2,4,4,"0","",0,"",0,"AS081",43.595802,-79.719547,"North",28107.1525454643,28.1071525454643,"Urban",1.16536,1.16536
"797","MW068",68,8,23,2,5,2,"0","",0,"",0,"AS081",43.595802,-79.719547,"North",28107.1525454643,28.1071525454643,"Urban",1.16536,1.16536
"798","MW068",68,11,15,1,2,5,"0","",0,"",0,"AS081",43.595802,-79.719547,"North",28107.1525454643,28.1071525454643,"Urban",1.16536,1.16536
"799","MW068",68,21,29,4,2,1,"0","",0,"",0,"AS081",43.595802,-79.719547,"North",28107.1525454643,28.1071525454643,"Urban",1.16536,1.16536
"800","MW068",68,12,20,3,2,3,"0","",0,"",0,"AS081",43.595802,-79.719547,"North",28107.1525454643,28.1071525454643,"Urban",1.16536,1.16536
"801","MW068",68,11,36,4,5,4,"0","",0,"",0,"AS081",43.595802,-79.719547,"North",28107.1525454643,28.1071525454643,"Urban",1.16536,1.16536
"802","MW068",68,3,2,1,3,4,"0","",0,"",0,"AS081",43.595802,-79.719547,"North",28107.1525454643,28.1071525454643,"Urban",1.16536,1.16536
"803","MW068",68,13,46,4,1,2,"0","",0,"",0,"AS081",43.595802,-79.719547,"North",28107.1525454643,28.1071525454643,"Urban",1.16536,1.16536
"804","MW068",68,3,7,1,3,5,"0","",0,"",0,"AS081",43.595802,-79.719547,"North",28107.1525454643,28.1071525454643,"Urban",1.16536,1.16536
"805","MW069",69,5,44,2,1,4,"0","",0,"",0,"AS082",43.553597,-79.699608,"South",28120.3606988092,28.1203606988092,"Urban",1.41576,1.41576
"806","MW069",69,19,7,3,2,2,"0","",0,"",0,"AS082",43.553597,-79.699608,"South",28120.3606988092,28.1203606988092,"Urban",1.41576,1.41576
"807","MW069",69,10,9,1,1,2,"0","",0,"",0,"AS082",43.553597,-79.699608,"South",28120.3606988092,28.1203606988092,"Urban",1.41576,1.41576
"808","MW069",69,3,22,1,2,1,"0","",0,"",0,"AS082",43.553597,-79.699608,"South",28120.3606988092,28.1203606988092,"Urban",1.41576,1.41576
"809","MW069",69,18,21,3,1,3,"0","",0,"",0,"AS082",43.553597,-79.699608,"South",28120.3606988092,28.1203606988092,"Urban",1.41576,1.41576
"810","MW069",69,9,10,1,2,4,"1","",1,"",1,"AS082",43.553597,-79.699608,"South",28120.3606988092,28.1203606988092,"Urban",1.41576,1.41576
"811","MW069",69,17,11,3,2,3,"0","",0,"",0,"AS082",43.553597,-79.699608,"South",28120.3606988092,28.1203606988092,"Urban",1.41576,1.41576
"812","MW069",69,15,31,4,1,1,"0","",0,"",0,"AS082",43.553597,-79.699608,"South",28120.3606988092,28.1203606988092,"Urban",1.41576,1.41576
"813","MW069",69,18,37,4,2,5,"0","",1,"",0,"AS082",43.553597,-79.699608,"South",28120.3606988092,28.1203606988092,"Urban",1.41576,1.41576
"814","MW072",72,13,19,3,3,2,"0","",0,"",0,"AS085",43.5789,-79.713398,"North",28148.0398703139,28.1480398703139,"Urban",1.55917,1.55917
"815","MW072",72,20,16,3,1,4,"0","",0,"",0,"AS085",43.5789,-79.713398,"North",28148.0398703139,28.1480398703139,"Urban",1.55917,1.55917
"816","MW072",72,19,5,3,2,5,"0","",0,"",0,"AS085",43.5789,-79.713398,"North",28148.0398703139,28.1480398703139,"Urban",1.55917,1.55917
"817","MW072",72,13,1,3,2,2,"0","",0,"",0,"AS085",43.5789,-79.713398,"North",28148.0398703139,28.1480398703139,"Urban",1.55917,1.55917
"818","MW072",72,3,36,2,2,3,"0","",0,"",0,"AS085",43.5789,-79.713398,"North",28148.0398703139,28.1480398703139,"Urban",1.55917,1.55917
"819","MW072",72,10,18,1,1,5,"0","",0,"",0,"AS085",43.5789,-79.713398,"North",28148.0398703139,28.1480398703139,"Urban",1.55917,1.55917
"820","MW072",72,4,32,2,5,3,"0","",0,"",0,"AS085",43.5789,-79.713398,"North",28148.0398703139,28.1480398703139,"Urban",1.55917,1.55917
"821","MW072",72,6,25,2,2,4,"1","",0,"",0,"AS085",43.5789,-79.713398,"North",28148.0398703139,28.1480398703139,"Urban",1.55917,1.55917
"822","MW072",72,12,10,3,5,4,"0","",0,"",0,"AS085",43.5789,-79.713398,"North",28148.0398703139,28.1480398703139,"Urban",1.55917,1.55917
"823","MW072",72,9,45,2,3,4,"0","",0,"",0,"AS085",43.5789,-79.713398,"North",28148.0398703139,28.1480398703139,"Urban",1.55917,1.55917
"824","MW072",72,10,12,1,4,4,"0","",0,"",0,"AS085",43.5789,-79.713398,"North",28148.0398703139,28.1480398703139,"Urban",1.55917,1.55917
"825","MW072",72,2,33,2,1,2,"0","",0,"",0,"AS085",43.5789,-79.713398,"North",28148.0398703139,28.1480398703139,"Urban",1.55917,1.55917
"826","MW072",72,5,38,2,4,3,"0","",0,"",0,"AS085",43.5789,-79.713398,"North",28148.0398703139,28.1480398703139,"Urban",1.55917,1.55917
"827","MW072",72,8,13,1,4,5,"0","",0,"",0,"AS085",43.5789,-79.713398,"North",28148.0398703139,28.1480398703139,"Urban",1.55917,1.55917
"828","MW072",72,12,35,4,3,3,"0","",0,"",0,"AS085",43.5789,-79.713398,"North",28148.0398703139,28.1480398703139,"Urban",1.55917,1.55917
"829","MW072",72,9,19,1,3,1,"0","",0,"",0,"AS085",43.5789,-79.713398,"North",28148.0398703139,28.1480398703139,"Urban",1.55917,1.55917
"830","MW072",72,21,11,3,5,2,"0","",0,"",0,"AS085",43.5789,-79.713398,"North",28148.0398703139,28.1480398703139,"Urban",1.55917,1.55917
"831","MW072",72,3,30,2,1,3,"1","",0,"",0,"AS085",43.5789,-79.713398,"North",28148.0398703139,28.1480398703139,"Urban",1.55917,1.55917
"832","MW072",72,15,36,4,4,2,"0","",0,"",0,"AS085",43.5789,-79.713398,"North",28148.0398703139,28.1480398703139,"Urban",1.55917,1.55917
"833","MW072",72,5,15,1,3,5,"0","",0,"",0,"AS085",43.5789,-79.713398,"North",28148.0398703139,28.1480398703139,"Urban",1.55917,1.55917
"834","MW072",72,10,36,2,5,1,"0","",0,"",0,"AS085",43.5789,-79.713398,"North",28148.0398703139,28.1480398703139,"Urban",1.55917,1.55917
"835","MW072",72,2,11,1,2,1,"0","",0,"",0,"AS085",43.5789,-79.713398,"North",28148.0398703139,28.1480398703139,"Urban",1.55917,1.55917
"836","MW072",72,19,11,3,4,1,"0","",0,"",0,"AS085",43.5789,-79.713398,"North",28148.0398703139,28.1480398703139,"Urban",1.55917,1.55917
"837","MW072",72,4,21,1,5,5,"0","",0,"",0,"AS085",43.5789,-79.713398,"North",28148.0398703139,28.1480398703139,"Urban",1.55917,1.55917
"838","MW074",74,18,22,3,5,3,"0","",1,"",0,"AS087",43.568721,-79.651832,"South",23914.9269077296,23.9149269077296,"Urban",2.71046,2.71046
"839","MW074",74,8,6,1,1,3,"0","",0,"",0,"AS087",43.568721,-79.651832,"South",23914.9269077296,23.9149269077296,"Urban",2.71046,2.71046
"840","MW074",74,11,14,1,2,2,"0","",0,"",0,"AS087",43.568721,-79.651832,"South",23914.9269077296,23.9149269077296,"Urban",2.71046,2.71046
"841","MW074",74,4,23,1,2,5,"0","",0,"",0,"AS087",43.568721,-79.651832,"South",23914.9269077296,23.9149269077296,"Urban",2.71046,2.71046
"842","MW074",74,14,11,3,2,4,"0","",0,"",0,"AS087",43.568721,-79.651832,"South",23914.9269077296,23.9149269077296,"Urban",2.71046,2.71046
"843","MW074",74,17,31,4,1,1,"0","",0,"",0,"AS087",43.568721,-79.651832,"South",23914.9269077296,23.9149269077296,"Urban",2.71046,2.71046
"844","MW074",74,11,19,1,1,5,"0","",0,"",0,"AS087",43.568721,-79.651832,"South",23914.9269077296,23.9149269077296,"Urban",2.71046,2.71046
"845","MW074",74,19,21,3,1,4,"0","",0,"",0,"AS087",43.568721,-79.651832,"South",23914.9269077296,23.9149269077296,"Urban",2.71046,2.71046
"846","MW074",74,6,36,2,2,3,"0","",0,"",0,"AS087",43.568721,-79.651832,"South",23914.9269077296,23.9149269077296,"Urban",2.71046,2.71046
"847","MW074",74,5,26,2,2,1,"0","",0,"",0,"AS087",43.568721,-79.651832,"South",23914.9269077296,23.9149269077296,"Urban",2.71046,2.71046
"848","MW074",74,15,25,3,1,2,"0","",0,"",0,"AS087",43.568721,-79.651832,"South",23914.9269077296,23.9149269077296,"Urban",2.71046,2.71046
